t_GK,old_band1_rel_eV,old_band2_rel_eV,matched_band1_rel_eV,matched_band2_rel_eV
0.452,-5.7721771354546805,6.09631921614909,-6.294781195135421,6.455153883704551
0.454,-5.755449214757221,6.119783290279878,-6.264351571776004,6.444452574787091
0.456,-5.738703162015617,6.142553280969933,-6.233046078928499,6.43276246222368
0.458,-5.721939917806094,6.164597701376152,-6.200884799010375,6.420080638847514
0.46,-5.7051602512811295,6.185885573252733,-6.167887714395183,6.406404290835381
0.462,-5.688364766451502,6.206386487995659,-6.134074722068124,6.391730750562624
0.464,-5.671553909139765,6.22607066722424,-6.099465654435578,6.37605755518744
0.466,-5.654727974529199,6.244909022714635,-6.06408030617469,6.3593825107760065
0.468,-5.637887115231709,6.262873215501716,-6.027938466968537,6.341703761739936
0.47000000000000003,-5.621031349797824,6.27993571396844,-5.99105995993181,6.323019865318731
0.47200000000000003,-5.604160571592636,6.296069850744821,-5.953464685492737,6.303329870801697
0.47400000000000003,-5.587274557962112,6.311249878242884,-5.915172670458908,6.28263340314723
0.47600000000000003,-5.570372979615626,6.325451022658402,-5.876204121957297,6.260930750622096
0.47800000000000004,-5.553455410152474,6.338649536275531,-5.8365794859035525,6.23822295604956
0.48,-5.53652133566196,6.3508227479163315,-5.7963195096215845,6.214511911223113
0.482,-5.519570164329392,6.361949111383514,-5.755445308201599,6.189800454012273
0.484,-5.5026012359828345,6.372008251751572,-5.7139784341544075,6.164092467658122
0.486,-5.485613831518722,6.380981009368812,-5.671940949889766,6.137392981729233
0.488,-5.468607182147568,6.38884948144049,-5.629355502519216,6.10970827418331
0.49,-5.45158047840443,6.395597061071248,-5.586245400456894,6.081045973955913
0.492,-5.434532878872564,6.401208473653469,-5.5426346912668585,6.051415163474951
0.494,-5.417463518572332,6.405669810496812,-5.498548240181032,6.0208264804784815
0.496,-5.400371516971323,6.408968559602934,-5.454011808688644,5.989292218492727
0.498,-5.383255985575517,6.41109363349858,-5.409052132575447,5.956826425307678
0.5,-5.366116035065464,6.412035394049319,-5.363696998768479,5.923444998768479
0.502,-5.348950781945301,6.411785674185545,-5.317975320320523,5.889165779181809
0.504,-5.331759354676373,6.4103377964817945,-5.2719172088457515,5.854008637617694
0.506,-5.314540899271546,6.4076865885397405,-5.225554043695972,5.817995559367965
0.508,-5.2972945843298325,6.403828395134861,-5.178918537143854,5.781150721802939
0.51,-5.2800196054951885,6.398761087096078,-5.132044794815824,5.743500565847899
0.512,-5.262715189326923,6.392484066897176,-5.084968370593083,5.705073860279748
0.514,-5.245380596573194,6.384998270948069,-5.037726315173904,5.665901758022721
0.516,-5.228015124842472,6.376306168583375,-4.990357217464545,5.6260178435995645
0.518,-5.210618110671619,6.36641175775485,-4.942901237939708,5.585458170871662
0.52,-5.193188930992577,6.355320557443219,-4.8954001330867385,5.544261290178537
0.522,-5.175727004003137,6.343039596814032,-4.847897270021594,5.502468263964331
0.524,-5.158231789450363,6.329577401150615,-4.800437630339388,5.460122669957289
0.526,-5.140702788338451,6.314943974606026,-4.7530678022389665,5.417270590948327
0.528,-5.123139542075768,6.299150779824114,-4.7058359599412185,5.37396059019862
0.53,-5.105541631078684,6.282210714487895,-4.658791829405466,5.330243671494081
0.532,-5.087908672852408,6.264138084861521,-4.611986639339856,5.286173222859704
0.534,-5.070240319571908,6.244948576399661,-4.565473056501892,5.241804942950269
0.536,-5.052536255187971,6.2246592215055605,-4.5193051042968015,5.197196749148793
0.538,-5.03479619208634,6.203288364526214,-4.473538063707323,5.152408666433247
0.54,-5.017019867329477,6.180855624079994,-4.42822835563171,5.107502696118513
0.542,-4.99920703851286,6.157381852818538,-4.383433403770985,5.0625426636477275
0.544,-4.981357479269383,6.132889094731053,-4.339211477295176,5.017594044699154
0.546,-4.9634709744573735,6.1074005401051865,-4.295621512635689,4.972723768994791
0.548,-4.945547315068921,6.080940478264104,-4.252722913900298,4.928000001349421
0.55,-4.927586292896982,6.053534248204803,-4.210575331592841,4.883491899686785
0.552,-4.909587695000867,6.025208187267634,-4.169238419543992,4.839269349976907
0.554,-4.891551298010488,5.995989577971429,-4.128771570225686,4.795402678316926
0.556,-4.873476862311182,5.9659065931530035,-4.089233628930863,4.7519623406896745
0.558,-4.855364126151207,5.934988239553518,-4.050682587653084,4.709018591289018
0.56,-4.837212799714837,5.903264299997496,-4.013175259894991,4.666641130698007
0.562,-4.8190225592041935,5.870765274313548,-3.9767669380683057,4.624898735641244
0.5640000000000001,-4.800793040973336,5.837522319148113,-3.9415110356145466,4.583858872501452
0.5660000000000001,-4.782523835757911,5.803567186825978,-3.907458716467095,4.543587297283523
0.5680000000000001,-4.764214483043715,5.7689321634128365,-3.874658514981063,4.504147645216509
0.5700000000000001,-4.745864465616912,5.733650006136535,-3.843155949963599,4.465601013691913
