key,trajectory_seed,snapshot_index,atom,axis,displacement_A,displacement_norm_A,reference_force_eV_A,short_force_eV_A,long_force_eV_A,total_force_eV_A,short_only_error_meV_A,total_error_meV_A,reference_force_norm_eV_A,long_force_norm_eV_A
seed0:snapshot045,0,45,70,x,0.0422053699999978,0.20821711333515516,-4.48701905,-4.135691462451714,0.008875986694652414,-4.126815475757061,351.327587548286,360.2035742429388,4.750644699014542,0.07493768586528936
seed0:snapshot045,0,45,70,y,0.013804392348164995,0.20821711333515516,0.47670001,0.1975533586060343,-0.05357840647706635,0.14397495212896794,-279.1466513939657,-332.72505787103205,4.750644699014542,0.07493768586528936
seed0:snapshot045,0,45,70,z,-0.20342691999999918,0.20821711333515516,1.48594825,1.476121584726546,0.05163553023277089,1.527757114959317,-9.826665273453994,41.80886495931691,4.750644699014542,0.07493768586528936
seed0:snapshot045,0,45,71,x,0.0023213199999982947,0.055406976163220885,-1.26131636,-1.141900219093005,-0.018568958848308514,-1.1604691779413134,119.41614090699493,100.84718205868649,1.2677356724839997,0.05141044900499402
seed0:snapshot045,0,45,71,y,-0.006480677651834909,0.055406976163220885,0.12297329,0.05262869390370971,0.04695086643700085,0.09957956034071055,-70.34459609629029,-23.393729659289445,1.2677356724839997,0.05141044900499402
seed0:snapshot045,0,45,71,z,-0.054977679999999474,0.055406976163220885,0.03335184,0.05372304159578516,0.009687320320905198,0.06341036191669036,20.371201595785163,30.05852191669036,1.2677356724839997,0.05141044900499402
seed0:snapshot051,0,51,0,x,0.059369769999999995,0.12243292105448202,1.13138669,1.021780962531161,0.016280291941641236,1.038061254472802,-109.60572746883912,-93.32543552719797,4.655457234159405,0.07884737050692346
seed0:snapshot051,0,51,0,y,0.1041554,0.12243292105448202,-4.49004472,-4.339125137333104,-0.07619321441813276,-4.415318351751237,150.91958266689608,74.72636824876311,4.655457234159405,0.07884737050692346
seed0:snapshot051,0,51,0,z,0.024833510000000558,0.12243292105448202,-0.48243614,-0.4513334762673181,-0.012101818325501423,-0.46343529459281957,31.10266373268189,19.000845407180446,4.655457234159405,0.07884737050692346
seed0:snapshot051,0,51,1,x,0.08109216999999981,0.0836707036893523,-2.2521177,-2.116836206023062,-0.059187779326757915,-2.17602398534982,135.281493976938,76.09371465018012,2.522128087473247,0.06116768544713324
seed0:snapshot051,0,51,1,y,-0.00388008,0.0836707036893523,-1.05963517,-1.0097155560851043,-0.00019508643602844308,-1.0099106425211328,49.919613914895635,49.72452747886713,2.522128087473247,0.06116768544713324
seed0:snapshot051,0,51,1,z,0.02024331000000057,0.0836707036893523,0.40776128,0.36432730473414376,0.01543549359783876,0.3797627983319825,-43.43397526585624,-27.998481668017494,2.522128087473247,0.06116768544713324
seed0:snapshot051,0,51,2,x,0.043533529999999494,0.10204433345483073,-1.13447844,-1.1328087368134843,-0.02917888087203945,-1.1619876176855237,1.6697031865158252,-27.509177685523632,1.4274157240930587,0.03856125602033829
seed0:snapshot051,0,51,2,y,-0.01716286,0.10204433345483073,-0.29162686,-0.2878332400001081,0.009862198370844982,-0.2779710416292631,3.793619999891862,13.655818370736872,1.4274157240930587,0.03856125602033829
seed0:snapshot051,0,51,2,z,0.09068249000000073,0.10204433345483073,-0.81573776,-0.8008249296652359,-0.02320130212327551,-0.8240262317885114,14.912830334764093,-8.288471788511442,1.4274157240930587,0.03856125602033829
seed0:snapshot051,0,51,3,x,0.019238500000001046,0.09127795206762268,0.05153108,-0.0027201793159048835,0.015983755069033153,0.01326357575312827,-54.25125931590488,-38.26750424687173,1.186382955314828,0.03219854702814832
seed0:snapshot051,0,51,3,y,-0.027953969999999998,0.09127795206762268,-1.01583155,-1.0428318102353311,-0.026068821359909428,-1.0689006315952405,-27.000260235331197,-53.0690815952406,1.186382955314828,0.03219854702814832
seed0:snapshot051,0,51,3,z,0.08473559000000108,0.09127795206762268,-0.61068431,-0.5985385077650005,-0.010083776947263649,-0.6086222847122642,12.145802234999504,2.0620252877358025,1.186382955314828,0.03219854702814832
seed0:snapshot051,0,51,4,x,0.05155987999999923,0.0787419436415441,-0.46014776,-0.4853732699823792,-0.020394634536963108,-0.5057679045193423,-25.225509982379158,-45.62014451934226,0.4770720121341399,0.022839562699348052
seed0:snapshot051,0,51,4,y,0.044904809999999996,0.0787419436415441,-0.11506072,-0.11334158070746425,-0.001816825579676641,-0.11515840628714089,1.719139292535754,-0.09768628714088012,0.4770720121341399,0.022839562699348052
seed0:snapshot051,0,51,4,z,0.039056760000001134,0.0787419436415441,0.05121303,0.03192392448331563,0.010119468919572567,0.04204339340288819,-19.28910551668437,-9.169636597111806,0.4770720121341399,0.022839562699348052
seed0:snapshot051,0,51,5,x,0.08395129999999895,0.09875662336142103,-0.40299342,-0.47301809495856145,0.027845368647285047,-0.4451727263112764,-70.02467495856146,-42.17930631127642,2.797829484217785,0.03987212127661194
seed0:snapshot051,0,51,5,y,-0.023349209999999995,0.09875662336142103,2.49679468,2.465056861833505,0.003599391186336783,2.4686562530198417,-31.73781816649468,-28.138426980158115,2.797829484217785,0.03987212127661194
seed0:snapshot051,0,51,5,z,0.0464743400000005,0.09875662336142103,-1.1964374,-1.1365194478608196,-0.02831017278437852,-1.164829620645198,59.917952139180386,31.60777935480197,2.797829484217785,0.03987212127661194
seed0:snapshot051,0,51,6,x,0.0035285700000000707,0.07163763753318061,0.97725189,0.9903971223321931,0.009061677147128522,0.9994587994793216,13.145232332193114,22.20690947932158,2.9870295146269017,0.06574046886678951
seed0:snapshot051,0,51,6,y,0.06312009669028118,0.07163763753318061,-1.91210551,-1.9068201233886624,-0.03523899962254963,-1.942059123011212,5.285386611337595,-29.953613011212134,2.9870295146269017,0.06574046886678951
seed0:snapshot051,0,51,6,z,-0.03369500999999886,0.07163763753318061,-2.0763373,-1.9117320499615444,-0.054753156618668815,-1.9664852065802132,164.6052500384556,109.85209341978685,2.9870295146269017,0.06574046886678951
seed0:snapshot051,0,51,7,x,0.030552069999999272,0.0636958353073405,1.09576766,1.049211276043874,0.028430554456962735,1.0776418305008368,-46.55638395612583,-18.125829499163082,1.627779139137533,0.035950597246232834
seed0:snapshot051,0,51,7,y,0.03389894669028148,0.0636958353073405,-1.14643125,-1.108494397736305,-0.01994185526644512,-1.1284362530027503,37.93685226369492,17.994996997249714,1.627779139137533,0.035950597246232834
seed0:snapshot051,0,51,7,z,0.0444363800000005,0.0636958353073405,0.3669517,0.323865265890535,0.009299001245438953,0.33316426713597397,-43.086434109465,-33.78743286402602,1.627779139137533,0.035950597246232834
seed0:snapshot051,0,51,8,x,0.08099427999999877,0.13286489469887344,-4.96682521,-4.818083212855116,-0.055254083180272806,-4.873337296035389,148.74199714488333,93.48791396461031,5.009491390352493,0.06967940262035452
seed0:snapshot051,0,51,8,y,-0.02378809330971876,0.13286489469887344,0.09665728,0.16325956392948449,-0.020907837009503383,0.1423517269199811,66.60228392948449,45.694446919981104,5.009491390352493,0.06967940262035452
seed0:snapshot051,0,51,8,z,0.10260182000000118,0.13286489469887344,0.64521988,0.6409559468059698,0.036946823855657784,0.6779027706616276,-4.263933194030178,32.68289066162766,5.009491390352493,0.06967940262035452
seed0:snapshot051,0,51,9,x,0.011033900000000154,0.33400006123981707,0.18203102,0.1949008936266009,-0.024602625603380973,0.17029826802321993,12.869873626600913,-11.73275197678006,1.5789780989026494,0.04564317377281227
seed0:snapshot051,0,51,9,y,-0.06537553330971857,0.33400006123981707,1.47019818,1.4438001108565015,0.03170767555508497,1.4755077864115864,-26.398069143498404,5.309606411586509,1.5789780989026494,0.04564317377281227
seed0:snapshot051,0,51,9,z,0.3273535300000008,0.33400006123981707,-0.54640082,-0.5459382155630889,-0.021740134230691127,-0.56767834979378,0.4626044369111515,-21.277529793779948,1.5789780989026494,0.04564317377281227
seed0:snapshot051,0,51,10,x,-0.023008360000000398,0.12498294960052297,1.36161561,1.3250119779978042,0.029135937919793374,1.3541479159175975,-36.60363200219585,-7.467694082402554,3.0867249902819105,0.03732468754307044
seed0:snapshot051,0,51,10,y,0.05707360669028149,0.12498294960052297,-2.68694961,-2.6520173177617488,-0.01782288651665658,-2.6698402042784055,34.932292238251335,17.109405721594584,3.0867249902819105,0.03732468754307044
seed0:snapshot051,0,51,10,z,0.10878399000000094,0.12498294960052297,-0.67392573,-0.6552698571737604,-0.015052379809723281,-0.6703222369834837,18.655872826239595,3.6034930165163015,3.0867249902819105,0.03732468754307044
seed0:snapshot051,0,51,11,x,0.01900181999999973,0.12992772553363088,0.46161895,0.4807156066630818,0.005675388137661362,0.48639099480074316,19.096656663081802,24.77204480074319,1.988428330669349,0.03720438741951729
seed0:snapshot051,0,51,11,y,0.006034656690281359,0.12992772553363088,1.65311417,1.6111567342926327,-0.030633598429680713,1.5805231358629521,-41.95743570736732,-72.59103413704793,1.988428330669349,0.03720438741951729
seed0:snapshot051,0,51,11,z,-0.12838896999999871,0.12992772553363088,-1.00397645,-0.9669723229699467,-0.020335659812199168,-0.9873079827821459,37.00412703005318,16.668467217853976,1.988428330669349,0.03720438741951729
seed0:snapshot051,0,51,12,x,-0.009579669999999929,0.3090007694078503,0.20807552,0.2187464204465321,0.025298203572412418,0.24404462401894453,10.6709004465321,35.96910401894451,2.9138362565651015,0.03756866251845071
seed0:snapshot051,0,51,12,y,0.03479027338056273,0.3090007694078503,-2.87053255,-2.684216048340736,-0.027206378287864534,-2.7114224266286007,186.31650165926405,159.1101233713994,2.9138362565651015,0.03756866251845071
seed0:snapshot051,0,51,12,z,-0.306886529999999,0.3090007694078503,-0.45518039,-0.39796967763632696,-0.005587332090688357,-0.4035570097270153,57.21071236367303,51.62338027298469,2.9138362565651015,0.03756866251845071
seed0:snapshot051,0,51,13,x,0.0032566099999994493,0.1591236567769553,-0.81737426,-0.8013921289244929,0.020330515178236995,-0.7810616137462558,15.982131075507166,36.3126462537442,1.841898714131874,0.06393844386910712
seed0:snapshot051,0,51,13,y,0.04458434338056261,0.1591236567769553,-1.53214634,-1.419625454929919,-0.05618395328573564,-1.4758094082156545,112.52088507008095,56.3369317843454,1.841898714131874,0.06393844386910712
seed0:snapshot051,0,51,13,z,-0.15271531999999954,0.1591236567769553,0.61401774,0.5471006327682668,0.02276308744825079,0.5698637202165177,-66.91710723173317,-44.154019783482326,1.841898714131874,0.06393844386910712
seed0:snapshot051,0,51,14,x,-0.05370184000000134,0.17335501524788208,2.29152449,2.2408163388562823,0.003854102093307666,2.24467044094959,-50.70815114371774,-46.854049050410126,2.440087133687421,0.033139994038253705
seed0:snapshot051,0,51,14,y,0.006863593380562526,0.17335501524788208,-0.30023749,-0.2726154633404806,-0.006431497820703307,-0.2790469611611839,27.622026659519406,21.190528838816114,2.440087133687421,0.033139994038253705
seed0:snapshot051,0,51,14,z,0.16468444000000115,0.17335501524788208,-0.78281427,-0.7385755027626605,-0.032280658879461264,-0.7708561616421218,44.23876723733955,11.958108357878249,2.440087133687421,0.033139994038253705
seed0:snapshot051,0,51,15,x,0.009911100000000065,0.3245200964318704,-1.69011518,-1.699023158425956,0.0034019085663041662,-1.695621249859652,-8.907978425956031,-5.506069859651852,2.71463971213476,0.056467540802843684
seed0:snapshot051,0,51,15,y,-0.0721273466194372,0.3245200964318704,2.1236222,2.1172417642742705,0.056310600376997755,2.173552364651268,-6.380435725729328,49.93016465126843,2.71463971213476,0.056467540802843684
seed0:snapshot051,0,51,15,z,0.3162478600000007,0.3245200964318704,0.05484703,0.050161515695231446,-0.002475170218264428,0.04768634547696702,-4.685514304768552,-7.1606845230329785,2.71463971213476,0.056467540802843684
seed0:snapshot051,0,51,16,x,-0.013904420000002917,0.23540378049786814,-0.11826612,-0.11894919555366157,-0.009693866678694889,-0.12864306223235647,-0.6830755536615662,-10.376942232356468,1.7039900134674166,0.029498020505194275
seed0:snapshot051,0,51,16,y,-0.02546296661943703,0.23540378049786814,1.51922783,1.4811012776883612,0.001577030423311759,1.482678308111673,-38.12655231163875,-36.54952188832694,1.7039900134674166,0.029498020505194275
seed0:snapshot051,0,51,16,z,0.23360917000000114,0.23540378049786814,-0.76258894,-0.7296968562185357,-0.02781501640453408,-0.7575118726230698,32.892083781464244,5.077067376930144,1.7039900134674166,0.029498020505194275
seed0:snapshot051,0,51,17,x,-0.02251157000000248,0.3337504597705593,-1.19269568,-1.1341136390897786,-0.038643952126294005,-1.1727575912160726,58.582040910221345,19.938088783927334,2.5870424606916806,0.0598460595312698
seed0:snapshot051,0,51,17,y,0.005513503380562668,0.3337504597705593,-1.98356161,-1.9340784694328894,-0.012097900560921224,-1.9461763699938106,49.48314056711056,37.38524000618937,2.5870424606916806,0.0598460595312698
seed0:snapshot051,0,51,17,z,-0.3329447399999994,0.3337504597705593,1.1557461,1.110456245718518,0.044066275171598605,1.1545225208901166,-45.28985428148191,-1.2235791098833548,2.5870424606916806,0.0598460595312698
seed0:snapshot051,0,51,18,x,-0.09545459000000014,0.3307693120480324,1.31871213,1.3369424538711314,-0.02331243900426168,1.3136300148668698,18.23032387113144,-5.082115133130172,1.7806538097603433,0.040013846320304
seed0:snapshot051,0,51,18,y,-0.05720142992915633,0.3307693120480324,1.10857946,1.1580906402223399,-0.02887687584521831,1.1292137643771216,49.5111802223398,20.63430437712155,1.7806538097603433,0.040013846320304
seed0:snapshot051,0,51,18,z,-0.31148796999999906,0.3307693120480324,-0.45030866,-0.4601539572267854,-0.014958747488922052,-0.4751127047157075,-9.845297226785398,-24.804044715707462,1.7806538097603433,0.040013846320304
seed0:snapshot051,0,51,19,x,-0.07825604000000054,0.22329811831658097,1.72305872,1.7153666199430961,0.007935199987427864,1.723301819930524,-7.6921000569039055,0.24309993052384904,2.3329282129548923,0.03496116563463372
seed0:snapshot051,0,51,19,y,0.008079360070843755,0.22329811831658097,-1.07287224,-1.020406799780806,-0.016181235814430518,-1.0365880355952364,52.46544021919397,36.28420440476354,2.3329282129548923,0.03496116563463372
seed0:snapshot051,0,51,19,z,-0.20898029999999945,0.22329811831658097,1.1500295,1.073820805405659,0.02995802582296787,1.103778831228627,-76.20869459434098,-46.25066877137307,2.3329282129548923,0.03496116563463372
seed0:snapshot051,0,51,20,x,-0.06599638000000141,0.07842507127819352,3.05674881,2.934394905662314,0.053572654787197645,2.987967560449512,-122.353904337686,-68.78124955048825,3.566898696502619,0.05536276515766129
seed0:snapshot051,0,51,20,y,0.039884660070844014,0.07842507127819352,-1.80447733,-1.751218101485905,-0.009906901919371446,-1.7611250034052763,53.25922851409515,43.35232659472376,3.566898696502619,0.05536276515766129
seed0:snapshot051,0,51,20,z,-0.01428927999999896,0.07842507127819352,0.35059177,0.33764783650336416,0.009841733552279212,0.34748957005564335,-12.943933496635863,-3.102199944356676,3.566898696502619,0.05536276515766129
seed0:snapshot051,0,51,21,x,-0.04551705999999945,0.17374278761205214,0.96289793,0.9599414231935073,0.029832328206625278,0.9897737514001326,-2.9565068064927313,26.87582140013256,2.242320267215565,0.031350927629173936
seed0:snapshot051,0,51,21,y,-0.020654269929155863,0.17374278761205214,2.02465298,1.994200976563795,0.009356703185719333,2.0035576797495143,-30.452003436205022,-21.09530025048567,2.242320267215565,0.031350927629173936
seed0:snapshot051,0,51,21,z,0.16639758000000082,0.17374278761205214,0.04010072,0.042977691584081615,-0.0023162388642455184,0.040661452719836094,2.8769715840816152,0.5607327198360947,2.242320267215565,0.031350927629173936
seed0:snapshot051,0,51,22,x,-0.08358324000000207,0.13586295524596265,2.04373005,2.0235651174447353,0.0006240379757231984,2.0241891554204585,-20.16493255526486,-19.540894579541668,3.0639005129116517,0.06452075182112278
seed0:snapshot051,0,51,22,y,-0.0418331599291557,0.13586295524596265,1.96371681,1.9105245650183178,0.05540561967860118,1.965930184696919,-53.19224498168218,2.213374696919068,3.0639005129116517,0.06452075182112278
seed0:snapshot051,0,51,22,z,0.09860310000000094,0.13586295524596265,1.16381705,1.134460757416844,0.03305684952015205,1.167517606936996,-29.356292583156083,3.7005569369958913,3.0639005129116517,0.06452075182112278
seed0:snapshot051,0,51,23,x,-0.06301758000000036,0.11823735470669365,0.143384,0.1360603502560688,0.008997689645453843,0.14505803990152263,-7.32364974393121,1.6740399015226226,0.7543361912593642,0.02200537572587814
seed0:snapshot051,0,51,23,y,-0.023273089929156218,0.11823735470669365,-0.6252982,-0.596179327923067,0.012329399151341014,-0.583849928771726,29.118872076932977,41.448271228273995,0.7543361912593642,0.02200537572587814
seed0:snapshot051,0,51,23,z,-0.09729963999999924,0.11823735470669365,-0.39682021,-0.35265492923782704,-0.01585131093783953,-0.3685062401756666,44.16528076217296,28.31396982433343,0.7543361912593642,0.02200537572587814
